Region Metadata for: shape_8.txt
================================================================================

REGION DEFINITION: Circle union (one circle per point)
  Each point gets a circle with radius = average distance to neighbors

Total vertices: 259
Number of regions: 10
Points per region:
  Region 0: 25 points
  Region 1: 25 points
  Region 2: 25 points
  Region 3: 25 points
  Region 4: 25 points
  Region 5: 25 points
  Region 6: 25 points
  Region 7: 25 points
  Region 8: 25 points
  Region 9: 34 points

REGION SUMMARY:
Region_Index,Num_Points,BBox_Min_X,BBox_Max_X,BBox_Min_Y,BBox_Max_Y,Normal_X,Normal_Y,Tangent_X,Tangent_Y,Fitted_Circle_X,Fitted_Circle_Y,Fitted_Circle_Radius,Local_AoA_Rad,Union_Area,Collection_Area
0,25,-9.9918681718e-02,-1.9967069403e-02,-8.2241581624e-02,-5.8197658734e-02,-0.2369636431,-0.9715185185,-0.9715185185,0.2369636431,-1.2506385639e-02,1.3491843402e-01,2.1353428887e-01,-1.33155705e+00,5.00764590e-04,2.52581464e-04
1,25,-2.3633337823e-02,7.0771789546e-02,-8.4235196343e-02,-7.4840935521e-02,0.0079810598,-0.9999681508,-0.9999681508,-0.0079810598,1.9643355094e-02,4.1756115082e-01,4.9808201497e-01,-1.57877747e+00,6.49583513e-04,3.26125604e-04
2,25,6.7392406131e-02,1.2250005741e-01,-8.1224348249e-02,-5.8935787645e-02,0.3256065839,-0.9455053424,-0.9455053424,-0.3256065839,7.9695382035e-02,-3.9502663002e-03,7.3101410204e-02,-1.90244953e+00,3.02626131e-04,1.53170210e-04
10,1.1502835332e-01,1.1752266338e-02,2.0004065361e-03
11,1.1514105662e-01,1.3775308170e-02,2.0474080636e-03
12,1.1525441739e-01,1.5840837152e-02,2.0853287458e-03
13,1.1536384947e-01,1.7940006783e-02,2.1141900037e-03
14,1.1546476672e-01,2.0063970564e-02,2.1340362242e-03
15,1.1555258300e-01,2.2203881995e-02,2.1449350782e-03
16,1.1562271214e-01,2.4350894576e-02,2.1469792756e-03
17,1.1567056801e-01,2.6496161807e-02,2.1402897895e-03
18,1.1569156446e-01,2.8630837188e-02,2.1250207396e-03
19,1.1568111533e-01,3.0746074220e-02,2.1013662864e-03
20,1.1563463448e-01,3.2833026403e-02,2.0695700910e-03
21,1.1554753576e-01,3.4882847236e-02,2.0299381481e-03
22,1.1541523303e-01,3.6886690221e-02,1.9828561435e-03
23,1.1523314013e-01,3.8835708856e-02,1.9288129511e-03
24,1.1499667091e-01,4.0721056643e-02,1.8684324863e-03

Region 5 (25 circles):
Circle_Index,Center_X,Center_Y,Radius
0,1.1470123924e-01,4.2533887082e-02,1.8025168896e-03
1,1.1434225895e-01,4.4265353672e-02,1.7321048218e-03
2,1.1391514391e-01,4.5906609914e-02,1.6585492008e-03
3,1.1341530796e-01,4.7448809307e-02,1.5836181367e-03
4,1.1283816495e-01,4.8883105353e-02,1.5096191823e-03
5,1.1217912874e-01,5.0200651551e-02,1.4395365512e-03
6,1.1143361318e-01,5.1392601402e-02,1.3771481745e-03
7,1.1059703212e-01,5.2450108405e-02,1.3270510394e-03
8,1.0966479941e-01,5.3364326061e-02,1.2944813774e-03
9,1.0863232890e-01,5.4126407870e-02,1.2848187454e-03
10,1.0749503445e-01,5.4727507332e-02,1.3027830416e-03
11,1.0624832991e-01,5.5158777947e-02,2.0977798093e-03
12,1.0346549522e-01,5.5886324437e-02,2.9160770096e-03
13,1.0060292737e-01,5.6622786487e-02,2.9941728398e-03
14,9.7663123998e-02,5.7367080893e-02,3.0696250275e-03
15,9.4648582762e-02,5.8118124451e-02,3.1424352745e-03
16,9.1561801310e-02,5.8874833958e-02,3.2126055290e-03
17,8.8405277291e-02,5.9636126208e-02,3.2801379740e-03
18,8.5181508354e-02,6.0400917999e-02,3.3450350194e-03
19,8.1892992151e-02,6.1168126125e-02,3.4072992988e-03
20,7.8542226329e-02,6.1936667382e-02,3.4669336681e-03
21,7.5131708539e-02,6.2705458568e-02,3.5239412074e-03
22,7.1663936430e-02,6.3473416476e-02,3.5783252246e-03
23,6.8141407653e-02,6.4239457903e-02,3.6300892619e-03
24,6.4566619856e-02,6.5002499646e-02,3.6792371035e-03

Region 6 (25 circles):
Circle_Index,Center_X,Center_Y,Radius
0,6.0942070689e-02,6.5761458499e-02,3.7257727853e-03
1,5.7270257803e-02,6.6515251260e-02,3.7697006065e-03
2,5.3553678846e-02,6.7262794723e-02,3.8110251432e-03
3,4.9794831468e-02,6.8003005684e-02,3.8497512632e-03
4,4.5996213320e-02,6.8734800940e-02,3.8858841435e-03
5,4.2160322050e-02,6.9457097286e-02,3.9194292890e-03
6,3.8289655308e-02,7.0168811518e-02,3.9503925537e-03
7,3.4386710744e-02,7.0868860432e-02,3.9787801641e-03
8,3.0453986008e-02,7.1556160824e-02,4.0045987449e-03
9,2.6493978748e-02,7.2229629490e-02,4.0278553470e-03
10,2.2509186616e-02,7.2888183225e-02,4.0485574791e-03
11,1.8502107260e-02,7.3530738825e-02,4.0667131415e-03
12,1.4475238331e-02,7.4156213087e-02,4.0823308637e-03
13,1.0431077477e-02,7.4763522807e-02,4.0954197458e-03
14,6.3721223483e-03,7.5351584779e-02,4.1059895035e-03
15,2.3008705949e-03,7.5919315800e-02,4.1140505184e-03
16,-1.7801801337e-03,7.6465632666e-02,4.1196138922e-03
17,-5.8685321879e-03,7.6989452172e-02,4.1226915078e-03
18,-9.9616879181e-03,7.7489691115e-02,4.1232960954e-03
19,-1.4057149675e-02,7.7965266291e-02,4.1214413060e-03
20,-1.8152419808e-02,7.8415094494e-02,4.1171417926e-03
21,-2.2245000668e-02,7.8838092522e-02,4.1104133001e-03
22,-2.6332394606e-02,7.9233177170e-02,4.1012727643e-03
23,-3.0412103971e-02,7.9599265233e-02,4.0897384222e-03
24,-3.4481631114e-02,7.9935273509e-02,4.0758299341e-03

Region 7 (25 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-3.8538478386e-02,8.0240118792e-02,4.0595685191e-03
1,-4.2580148136e-02,8.0512717878e-02,4.0409771066e-03
2,-4.6604142716e-02,8.0751987564e-02,4.0200805042e-03
3,-5.0607964475e-02,8.0956844644e-02,3.9969055850e-03
4,-5.4589115764e-02,8.1126205916e-02,3.9714814977e-03
5,-5.8545098933e-02,8.1258988175e-02,3.9438399005e-03
6,-6.2473416333e-02,8.1354108217e-02,3.9140152234e-03
7,-6.6371570313e-02,8.1410482837e-02,3.8820449620e-03
8,-7.0237063225e-02,8.1427028832e-02,3.8479700075e-03
9,-7.4067397418e-02,8.1402662997e-02,3.8118350168e-03
10,-7.7860075243e-02,8.1336302128e-02,3.7736888294e-03
11,-8.1612599050e-02,8.1226863022e-02,3.7335849358e-03
12,-8.5322471190e-02,8.1073262473e-02,3.6915820055e-03
13,-8.8987194013e-02,8.0874417279e-02,3.6477444819e-03
14,-9.2604269870e-02,8.0629244234e-02,3.6021432525e-03
15,-9.6171201110e-02,8.0336660134e-02,3.5548564048e-03
16,-9.9685490084e-02,7.9995581776e-02,3.5059700788e-03
17,-1.0314463914e-01,7.9604925956e-02,3.4555794262e-03
18,-1.0654615064e-01,7.9163609469e-02,3.4037896907e-03
19,-1.0988752691e-01,7.8670549110e-02,3.3507174220e-03
20,-1.1316627033e-01,7.8124661677e-02,3.2964918355e-03
21,-1.1637988323e-01,7.7524863964e-02,3.2412563329e-03
22,-1.1952586796e-01,7.6870072768e-02,3.1851701930e-03
23,-1.2260172688e-01,7.6159204885e-02,3.1284104422e-03
24,-1.2560496234e-01,7.5391177110e-02,3.0711739084e-03

Region 8 (25 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-1.2853307669e-01,7.4564906239e-02,3.0136794524e-03
1,-1.3138357227e-01,7.3679309068e-02,2.9561703616e-03
2,-1.3415395144e-01,7.2733302394e-02,2.8989168717e-03
3,-1.3684171655e-01,7.1725803011e-02,2.8422187591e-03
4,-1.3944436995e-01,7.0655727716e-02,2.7864079142e-03
5,-1.4195941399e-01,6.9521993304e-02,2.7318507665e-03
6,-1.4438435101e-01,6.8323516572e-02,2.6789503783e-03
7,-1.4671668338e-01,6.7059214316e-02,2.2818346259e-03
8,-1.4831834691e-01,6.6017361824e-02,1.8940311322e-03
9,-1.4975581533e-01,6.4809816555e-02,1.8739227219e-03
10,-1.5103294710e-01,6.3443196719e-02,1.8790987224e-03
11,-1.5215360074e-01,6.1924120525e-02,1.9067981055e-03
12,-1.5312163471e-01,6.0259206184e-02,1.9536625441e-03
13,-1.5394090751e-01,5.8455071906e-02,2.0161132784e-03
14,-1.5461527763e-01,5.6518335900e-02,2.0906683756e-03
15,-1.5514860356e-01,5.4455616378e-02,2.1741512960e-03
16,-1.5554474379e-01,5.2273531548e-02,2.2637917418e-03
17,-1.5580755679e-01,4.9978699622e-02,2.3572464367e-03
18,-1.5594090107e-01,4.7577738809e-02,2.4525721210e-03
19,-1.5594863511e-01,4.5077267319e-02,2.5481763007e-03
20,-1.5583461740e-01,4.2483903363e-02,2.6427620414e-03
21,-1.5560270642e-01,3.9804265150e-02,2.7352755297e-03
22,-1.5525676067e-01,3.7044970891e-02,2.8248601745e-03
23,-1.5480063863e-01,3.4212638795e-02,2.9108182299e-03
24,-1.5423819879e-01,3.1313887074e-02,2.9925795547e-03

Region 9 (34 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-1.5357329964e-01,2.8355333936e-02,3.0696765744e-03
1,-1.5280979967e-01,2.5343597592e-02,3.1417243874e-03
2,-1.5195155737e-01,2.2285296252e-02,3.2084050264e-03
3,-1.5100243122e-01,1.9187048127e-02,3.2694550247e-03
4,-1.4996627971e-01,1.6055471426e-02,3.3246555927e-03
5,-1.4884696133e-01,1.2897184359e-02,3.3738248501e-03
6,-1.4764833458e-01,9.7188051360e-03,3.4168116774e-03
7,-1.4637425793e-01,6.5269519679e-03,3.4534908492e-03
8,-1.4502858987e-01,3.3282430645e-03,3.4837591869e-03
9,-1.4361518890e-01,1.2929663580e-04,3.5075325313e-03
10,-1.4213791351e-01,-3.0632691081e-03,3.5247433824e-03
11,-1.4060062217e-01,-6.2428359571e-03,3.5353390893e-03
