Region Metadata for: shape_6.txt
================================================================================

REGION DEFINITION: Circle union (one circle per point)
  Each point gets a circle with radius = average distance to neighbors

Total vertices: 240
Number of regions: 10
Points per region:
  Region 0: 24 points
  Region 1: 24 points
  Region 2: 24 points
  Region 3: 24 points
  Region 4: 24 points
  Region 5: 24 points
  Region 6: 24 points
  Region 7: 24 points
  Region 8: 24 points
  Region 9: 24 points

REGION SUMMARY:
Region_Index,Num_Points,BBox_Min_X,BBox_Max_X,BBox_Min_Y,BBox_Max_Y,Normal_X,Normal_Y,Tangent_X,Tangent_Y,Fitted_Circle_X,Fitted_Circle_Y,Fitted_Circle_Radius,Local_AoA_Rad,Union_Area,Collection_Area
0,24,-1.3288856563e-01,-5.3448772128e-02,-7.6558044509e-02,-1.4103582180e-02,-0.6078568244,-0.7940466491,-0.7940466491,0.6078568244,3.7482590051e-01,5.6896367705e-01,7.7339156072e-01,-9.17437588e-01,7.49047735e-04,3.74841395e-04
1,24,-5.8923142850e-02,4.0903227338e-02,-1.2427956781e-01,-6.9790017725e-02,-0.4496073944,-0.8932262820,-0.8932262820,0.4496073944,1.5054765391e-01,2.1372514521e-01,3.5327254542e-01,-1.10447057e+00,9.36811414e-04,4.71799951e-04
2,24,3.6973763614e-02,1.0724904524e-01,-1.2777302706e-01,-9.7971546158e-02,0.3021731928,-0.9532530417,-0.9532530417,-0.3021731928,6.2115663962e-02,-7.6076820820e-02,4.9055419443e-02,-1.87776792e+00,4.76262272e-04,2.43877915e-04
23,1.0381395916e-01,-1.0140663224e-01,3.4350860785e-03

Region 3 (24 circles):
Circle_Index,Center_X,Center_Y,Radius
0,1.0566480600e-01,-9.8457082681e-02,3.5284469215e-03
1,1.0745773932e-01,-9.5364499166e-02,3.6198478904e-03
2,1.0919264885e-01,-9.2136175254e-02,3.7086157620e-03
3,1.1086942430e-01,-8.8779404511e-02,3.7941778142e-03
4,1.1248795540e-01,-8.5301480501e-02,3.8760460832e-03
5,1.1404813187e-01,-8.1709696787e-02,3.9538039850e-03
6,1.1554984343e-01,-7.8011346935e-02,4.0270950542e-03
7,1.1699297980e-01,-7.4213724508e-02,4.0956135216e-03
8,1.1837743069e-01,-7.0324123071e-02,4.1590964619e-03
9,1.1970308584e-01,-6.6349836188e-02,4.2173172608e-03
10,1.2096983496e-01,-6.2298157423e-02,4.2700801854e-03
11,1.2217756778e-01,-5.8176380341e-02,4.3172158725e-03
12,1.2332617400e-01,-5.3991798506e-02,4.3585775784e-03
13,1.2441554337e-01,-4.9751705483e-02,4.3940380605e-03
14,1.2544556558e-01,-4.5463394834e-02,4.4234869854e-03
15,1.2641613037e-01,-4.1134160126e-02,4.4468287752e-03
16,1.2732712746e-01,-3.6771294921e-02,4.4639808227e-03
17,1.2817844657e-01,-3.2382092785e-02,4.4748720163e-03
18,1.2896997742e-01,-2.7973847282e-02,4.4794415313e-03
19,1.2970160972e-01,-2.3553851975e-02,4.4776378489e-03
20,1.3037323321e-01,-1.9129400430e-02,4.4694179764e-03
21,1.3098473759e-01,-1.4707786210e-02,4.4547468470e-03
22,1.3153601260e-01,-1.0296302880e-02,4.4335968841e-03
23,1.3202694795e-01,-5.9022440037e-03,4.4059477214e-03

Region 4 (24 circles):
Circle_Index,Center_X,Center_Y,Radius
0,1.3245743336e-01,-1.5329031461e-03,4.3717860750e-03
1,1.3282735856e-01,2.8044261289e-03,4.3311057706e-03
2,1.3313661326e-01,7.1024502569e-03,4.2839079338e-03
3,1.3338508719e-01,1.1353875674e-02,4.2302013594e-03
4,1.3357267006e-01,1.5551408815e-02,4.1700030847e-03
5,1.3369925161e-01,1.9687756117e-02,4.1033392008e-03
6,1.3376472154e-01,2.3755624014e-02,4.0302459513e-03
7,1.3376896957e-01,2.7747718943e-02,3.9507711838e-03
8,1.3371188544e-01,3.1656747340e-02,3.8649762459e-03
9,1.3359335886e-01,3.5475415639e-02,3.7729384459e-03
10,1.3341327955e-01,3.9196430277e-02,3.6747542472e-03
11,1.3317153724e-01,4.2812497690e-02,3.5705434218e-03
12,1.3286802163e-01,4.6316324313e-02,3.4604544804e-03
13,1.3250262246e-01,4.9700616582e-02,3.3446718132e-03
14,1.3207522944e-01,5.2958080932e-02,3.2234251548e-03
15,1.3158573230e-01,5.6081423800e-02,3.0970022345e-03
16,1.3103402076e-01,5.9063351621e-02,2.9657658391e-03
17,1.3041998453e-01,6.1896570831e-02,2.8301770344e-03
18,1.2974351334e-01,6.4573787865e-02,2.2961181446e-03
19,1.2912642901e-01,6.6297539023e-02,1.7776920240e-03
20,1.2828309646e-01,6.7801771140e-02,1.6984521972e-03
21,1.2722373161e-01,6.9095857490e-02,1.6722637465e-03
22,1.2595855038e-01,7.0189171345e-02,1.6944549410e-03
23,1.2449776868e-01,7.1091085980e-02,1.7567360572e-03

Region 5 (24 circles):
Circle_Index,Center_X,Center_Y,Radius
0,1.2285160245e-01,7.1810974668e-02,1.8492309522e-03
1,1.2103026761e-01,7.2358210681e-02,1.9624134919e-03
2,1.1904398006e-01,7.2742167292e-02,2.0882027443e-03
3,1.1690295574e-01,7.2972217776e-02,2.2202463435e-03
4,1.1461741056e-01,7.3057735404e-02,2.3537518784e-03
5,1.1219756046e-01,7.3008093451e-02,2.4851699500e-03
6,1.0965362133e-01,7.2832665189e-02,2.6118838455e-03
7,1.0699580912e-01,7.2540823892e-02,2.7319579682e-03
8,1.0423433973e-01,7.2141942832e-02,2.8439497301e-03
9,1.0137942909e-01,7.1645395284e-02,2.9467739350e-03
10,9.8441293122e-02,7.1060554520e-02,3.0396064273e-03
11,9.5430147744e-02,7.0396793813e-02,3.1218158597e-03
12,9.2356208878e-02,6.9663486436e-02,3.1929152454e-03
13,8.9229692445e-02,6.8870005663e-02,3.2525273856e-03
14,8.6060814365e-02,6.8025724768e-02,3.3003600712e-03
15,8.2859790559e-02,6.7140017022e-02,3.3361882517e-03
16,7.9636836948e-02,6.6222255699e-02,3.3598412498e-03
17,7.6402169453e-02,6.5281814073e-02,3.3711937228e-03
18,7.3166003995e-02,6.4328065417e-02,3.3701594998e-03
19,6.9938556494e-02,6.3370383003e-02,3.3566877389e-03
20,6.6730042872e-02,6.2418140105e-02,3.3307610828e-03
21,6.3550679048e-02,6.1480709996e-02,3.2923956912e-03
22,6.0410680945e-02,6.0567465950e-02,3.2416432138e-03
23,5.7320264483e-02,5.9687781239e-02,3.1785949723e-03

Region 6 (24 circles):
Circle_Index,Center_X,Center_Y,Radius
0,5.4289645582e-02,5.8851029137e-02,3.1033888739e-03
1,5.1329040164e-02,5.8066582917e-02,3.0162199283e-03
2,4.8448664150e-02,5.7343815852e-02,2.9173557579e-03
3,4.5658733459e-02,5.6692101215e-02,2.8071592785e-03
4,4.2969464014e-02,5.6120812280e-02,2.6861219840e-03
5,4.0391071734e-02,5.5639322319e-02,2.5549132790e-03
6,3.7933772541e-02,5.5257004606e-02,2.4144545797e-03
7,3.5607782356e-02,5.4983232414e-02,2.2660322114e-03
8,3.3423317100e-02,5.4827379016e-02,2.1114715144e-03
9,3.1390592692e-02,5.4798817685e-02,2.3455126220e-03
10,2.8733869705e-02,5.4884372369e-02,2.7083228205e-03
11,2.5979532606e-02,5.5036688276e-02,2.8072031248e-03
12,2.3131814356e-02,5.5252191592e-02,2.9027925796e-03
13,2.0194947917e-02,5.5527308497e-02,2.9947987879e-03
14,1.7173166252e-02,5.5858465176e-02,3.0829824140e-03
15,1.4070702322e-02,5.6242087810e-02,3.1671466717e-03
16,1.0891789091e-02,5.6674602582e-02,3.2471291643e-03
17,7.6406595205e-03,5.7152435675e-02,3.3227955170e-03
18,4.3215465723e-03,5.7672013272e-02,3.3940343863e-03
19,9.3868320890e-04,5.8229761555e-02,3.4607535302e-03
20,-2.5036976075e-03,5.8822106706e-02,3.5228766999e-03
21,-6.0013629146e-03,5.9445474910e-02,3.5803411759e-03
22,-9.5500797503e-03,6.0096292347e-02,3.6330958082e-03
23,-1.3145615152e-02,6.0770985202e-02,3.6810994603e-03

Region 7 (24 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-1.6783736158e-02,6.1465979656e-02,3.7243197749e-03
1,-2.0460209806e-02,6.2177701892e-02,3.7627322028e-03
2,-2.4170803134e-02,6.2902578093e-02,3.7963192461e-03
3,-2.7911283179e-02,6.3637034442e-02,3.8250698838e-03
4,-3.1677416980e-02,6.4377497121e-02,3.8489791489e-03
5,-3.5464971573e-02,6.5120392313e-02,3.8680478416e-03
6,-3.9269713997e-02,6.5862146201e-02,3.8822823605e-03
7,-4.3087411290e-02,6.6599184967e-02,3.8916946454e-03
8,-4.6913830489e-02,6.7327934794e-02,3.8963022232e-03
9,-5.0744738632e-02,6.8044821865e-02,3.8961283575e-03
10,-5.4575902758e-02,6.8746272362e-02,3.8912023009e-03
11,-5.8403089903e-02,6.9428712468e-02,3.8815596558e-03
12,-6.2222067105e-02,7.0088568366e-02,3.8672428515e-03
13,-6.6028601402e-02,7.0722266238e-02,3.8483017472e-03
14,-6.9818459833e-02,7.1326232267e-02,3.8247943782e-03
15,-7.3587409435e-02,7.1896892635e-02,3.7967878622e-03
16,-7.7331217245e-02,7.2430673527e-02,3.7643594928e-03
17,-8.1045650301e-02,7.2924001123e-02,3.7275980463e-03
18,-8.4726475642e-02,7.3373301607e-02,3.6866053426e-03
19,-8.8369460304e-02,7.3775001161e-02,3.6414981010e-03
20,-9.1970371327e-02,7.4125525968e-02,3.5924101469e-03
21,-9.5524975746e-02,7.4421302211e-02,3.5394950324e-03
22,-9.9029040602e-02,7.4658756073e-02,3.4829291470e-03
23,-1.0247833293e-01,7.4834313735e-02,3.4229154079e-03

Region 8 (24 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-1.0586861977e-01,7.4944401382e-02,3.3596876336e-03
1,-1.0919566816e-01,7.4985445194e-02,3.2935157174e-03
2,-1.1245524513e-01,7.4953871356e-02,3.2247117296e-03
3,-1.1564311773e-01,7.4846106050e-02,3.1536370836e-03
4,-1.1875505299e-01,7.4658575458e-02,3.0807108920e-03
5,-1.2178681795e-01,7.4387705763e-02,3.0064196140e-03
6,-1.2473417965e-01,7.4029923148e-02,2.9313280316e-03
7,-1.2759290512e-01,7.3581653796e-02,2.8560914702e-03
8,-1.3035876140e-01,7.3039323888e-02,2.7814689787e-03
