Region Metadata for: shape_4.txt
================================================================================

REGION DEFINITION: Circle union (one circle per point)
  Each point gets a circle with radius = average distance to neighbors

Total vertices: 232
Number of regions: 10
Points per region:
  Region 0: 23 points
  Region 1: 23 points
  Region 2: 23 points
  Region 3: 23 points
  Region 4: 23 points
  Region 5: 23 points
  Region 6: 23 points
  Region 7: 23 points
  Region 8: 23 points
  Region 9: 25 points

REGION SUMMARY:
Region_Index,Num_Points,BBox_Min_X,BBox_Max_X,BBox_Min_Y,BBox_Max_Y,Normal_X,Normal_Y,Tangent_X,Tangent_Y,Fitted_Circle_X,Fitted_Circle_Y,Fitted_Circle_Radius,Local_AoA_Rad,Union_Area,Collection_Area
0,23,3.5149253598e-02,8.9063348404e-02,-1.2327220705e-01,-1.0709216699e-01,-0.2138409313,-0.9768684948,-0.9768684948,0.2138409313,7.6028571965e-02,-4.5371164717e-02,7.5411802936e-02,-1.35529117e+00,2.55935293e-04,1.30668387e-04
1,23,8.5431127039e-02,1.0215566874e-01,-1.2200061270e-01,-8.2274805804e-02,0.9997875681,0.0206111274,0.0206111274,-0.9997875681,8.0150773396e-02,-1.0580830814e-01,1.9523164932e-02,3.12098007e+00,2.08269516e-04,1.07036839e-04
2,23,3.7884372061e-02,8.9541878043e-02,-8.5630886524e-02,-2.7416209291e-02,0.7528286798,0.6582165137,0.6582165137,-0.7528286798,-2.9588950832e-01,-3.7476345370e-01,4.8147271131e-01,2.42314540e+00,4.47475086e-04,2.23833774e-04
15,-8.4633486709e-02,1.2004462447e-01,2.0029253702e-03
16,-8.6419900305e-02,1.1924953709e-01,1.8999771195e-03
17,-8.8063129664e-02,1.1841149133e-01,1.7822555946e-03
18,-8.9542842283e-02,1.1753481062e-01,1.6519768747e-03
19,-9.0838705662e-02,1.1662381839e-01,1.5126447310e-03
20,-9.1930387298e-02,1.1568283808e-01,1.3699307560e-03
21,-9.2797554690e-02,1.1471619311e-01,1.2331273597e-03
22,-9.3419875336e-02,1.1372820691e-01,1.1171112274e-03

Region 7 (23 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-9.3777016735e-02,1.1272320291e-01,1.0433957065e-03
1,-9.3848646385e-02,1.1170550454e-01,1.0363386529e-03
2,-9.3614431784e-02,1.1067943523e-01,1.8501520998e-03
3,-9.2656167552e-02,1.0821107507e-01,2.6892634415e-03
4,-9.1645553049e-02,1.0567428712e-01,2.7710166801e-03
5,-9.0583692632e-02,1.0307118551e-01,2.8505833268e-03
6,-8.9471690659e-02,1.0040388438e-01,2.9279428912e-03
7,-8.8310651487e-02,9.7674497886e-02,3.0030778467e-03
8,-8.7101679472e-02,9.4885140156e-02,3.0759731310e-03
9,-8.5845878973e-02,9.2037925334e-02,3.1466157443e-03
10,-8.4544354347e-02,8.9134967559e-02,3.2149944238e-03
11,-8.3198209951e-02,8.6178380973e-02,3.2810993789e-03
12,-8.1808550142e-02,8.3170279714e-02,3.3449220736e-03
13,-8.0376479277e-02,8.0112777925e-02,3.4064550481e-03
14,-7.8903101714e-02,7.7007989744e-02,3.4656917696e-03
15,-7.7389521811e-02,7.3858029312e-02,3.5226265087e-03
16,-7.5836843923e-02,7.0665010770e-02,3.5772542365e-03
17,-7.4246172410e-02,6.7431048257e-02,3.6295705367e-03
18,-7.2618611627e-02,6.4158255915e-02,3.6795715332e-03
19,-7.0955265933e-02,6.0848747883e-02,3.7272538274e-03
20,-6.9257239685e-02,5.7504638302e-02,3.7726144459e-03
21,-6.7525637239e-02,5.4128041312e-02,3.8156507958e-03
22,-6.5761562953e-02,5.0721071053e-02,3.8563606267e-03

Region 8 (23 circles):
Circle_Index,Center_X,Center_Y,Radius
